state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1.0,15.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,811.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,151.0505953110419,-0.0015994544847239675,-0.09306418304569691,991.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,151.73193077925654,-0.0015881119384965653,-0.09043402089288972,989.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,153.35293993763642,-0.0016037020024889694,-0.0730037987083143,900.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,133.5262351351927,-0.0014168641177366079,-0.08793007835099978,946.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,153.0588324712383,-0.0016022971793637666,-0.07651530506015548,1096.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,153.0588324712383,-0.0016021182860322244,-0.07655585696388167,894.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.01239019966003252,244.73116586210438,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.005553819978278284,252.99701322351538,153.26566966337617,-0.0015873944682529258,-0.07726550888526981,1098.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0039070517888529326,181.3389280899589,151.73193077925654,-0.0015866434493077024,-0.08946150063166572,1092.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.004601940341293299,220.04955391568137,152.60015300582324,-0.00156459136562398,-0.08384541909722108,1094.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.006007193878874531,63.404702566364236,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,16.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.0023990489626672983,519.8279413944932,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.002918595330680521,158.34202083912365,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.0043272134966474045,166.07828543744859,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.002744203548955692,108.31388840473916,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,975.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.007189905233056798,194.75669730771327,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,563.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,983.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,897.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,1080.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,1077.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,979.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,143.12105493483094,-0.0013801340146157573,-0.07469224520215806,1079.0,0.0
0.0,10.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,0.0,0.0
1.0,10.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,148.60901594489815,-0.0013936226295467211,-0.0020981336564964742,977.0,0.0
